appID,name,genres,categories,tags,short_description,true_label,predicted_label,is_error,error_type
2767030,Marvel Rivals,['Action' 'Free To Play'],"['Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Cross-Platform Multiplayer' 'Steam Achievements'
 'Full controller support' 'In-App Purchases']",[],"Marvel Rivals is a Super Hero Team-Based PVP Shooter! Assemble an all-star Marvel squad, devise countless strategies by combining powers to form unique Team-Up skills and fight in destructible, ever-changing battlefields across the continually evolving Marvel universe!",0,1,True,False Positive
1180070,Bangers & Mash,['Action' 'Indie' 'Early Access'],"['Multi-player' 'PvP' 'Shared/Split Screen PvP' 'Shared/Split Screen'
 'Full controller support' 'Remote Play on TV' 'Remote Play Together'
 'Family Sharing']",[],Bangers &amp; Mash is a chaotic free-for-all platform fighter featuring a lively cast of potato-based characters brawling their way across Murphee Island. Each potato features a unique and engaging skillset for veterans and new players alike.,0,1,True,False Positive
873140,War of Gaia : Into the Fire,['Action' 'Adventure' 'Indie' 'RPG' 'Simulation' 'Early Access'],['Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op' 'Family Sharing'],[],"War of Gaia: Into the Fire is a Sci-Fi Survival game where you gather resources, build bases, create and join factions, go to war over scarce resources, find and salvage tech, customize your armor and weapons, and discover the hidden mysteries of the uncharted planet you are stranded on.",0,1,True,False Positive
2087070,Obviously Inappropriate Content,['Adventure' 'Casual' 'Indie' 'RPG'],['Single-player' 'Family Sharing'],[],Start your career as a game censor and make inappropriate things right.,0,1,True,False Positive
1892140,Cryptid Farm,['Action' 'Casual' 'Indie'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Family Sharing']",[],"Cultivate a thriving farm to survive in this peaceful horror farming game! Play online with up to 16 players in the same lobby. Work together with your fellow farmers to repair your tractor and escape the farm, try not to fall victim to the eerie and mysterious creatures that lurk nearby.",0,1,True,False Positive
330670,DiscStorm,['Action' 'Indie'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Stats' 'Remote Play Together'
 'Family Sharing']",[],"Fast-paced and furious arena combat, where split-second reactions are essential to dodge flying discs as they ricochet around at breakneck speed. Brave formidable single player adventures or meet up with your friends and challenge them to intense local multiplayer battles.",0,1,True,False Positive
1632030,Soran,['Action' 'Adventure' 'Indie' 'RPG' 'Sports' 'Early Access'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Partial Controller Support']",[],"Arena FPS &amp; RPG set in a world where stats and respawns are a way of life, and guns are used for just about everything.",0,1,True,False Positive
1661270,Car Detailing Simulator: Prologue,['Indie' 'Simulation'],['Single-player' 'Full controller support'],[],"Car Detailing Simulator, you get a chance to renew any car and restore its splendor at the request of demanding customers! A nice and well-groomed vehicle can be the pride of every human being! Clean, polish and marvel at your creations in this highly realistic game where every little detail counts!",0,1,True,False Positive
2192270,PumPum 2,['Adventure' 'Casual' 'Indie' 'RPG' 'Simulation'],"['Single-player' 'Shared/Split Screen Co-op' 'Shared/Split Screen'
 'Steam Achievements' 'Steam Cloud' 'Remote Play on Phone'
 'Remote Play on Tablet' 'Remote Play on TV' 'Remote Play Together'
 'Family Sharing']",[],"PumPum comes back with new sexy girls, new game genre, lots of levels and colorful, juicy, extraordinarily hot animations! Don't waste your time on anything else, go and check PumPum 2!",0,1,True,False Positive
786390,Purgatory Fell,['Adventure'],"['Single-player' 'Steam Achievements' 'Tracked Controller Support'
 'VR Only' 'Family Sharing']",[],"Purgatory Fell is a psychological thriller set in 1955. Explore the declining mind of a man who cannot sleep. A progression of nightmares reveals hints about who you were, and what you are becoming.",0,1,True,False Positive
1367860,Damned Hand,['Indie' 'Simulation' 'Early Access'],['Single-player' 'Family Sharing'],[],You're in the home of a psychopathic art lover. and that isn't happy about this situation.He'll scare you. You have to be careful!,1,0,True,False Negative
3404470,Maltese's Fluffy Onsen,['Casual' 'Indie' 'Simulation'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"Run a bathhouse visited by animals! Maltese's Fluffy Onsen is a relaxing simulation game that you can enjoy while doing other tasks, as it sits at the bottom of your screen. Place baths with different temperatures and rest areas to help a variety of animal friends unwind.",1,0,True,False Negative
16620,Monster Trucks Nitro,['Indie' 'Racing' 'Sports'],['Single-player' 'Family Sharing'],[],"Race, jump and nitroboost your way pass thrilling dynamic levels with your monster trucks. Earn medals and unlock new levels and vehicles. Lots of brilliant tracks Be fast but use also your wits to pass the tracks Improve your times and earn medals Collect the Nitro tanks to unleash special powers! Unlock extra trucks!",0,1,True,False Positive
3059010,Commando Collection,['Action' 'Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Workshop' 'Steam Workshop'
 'Steam Cloud' 'Steam Leaderboards' 'Includes level editor'
 'Family Sharing']",[],"A reboot of classic 2D side-scrolling shooters, featuring a new Survival Mode and Workshop system. Fight as a WWII Allied soldier across diverse battlefields with imaginative weapons. Survival Mode brings fresh enemies, epic bosses, and new challenges—relive childhood memories with a twist!",1,0,True,False Negative
392030,Murasaki,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],'Murasaki' is a puzzle explosion game. Use explosions to clear the screen of pesky obstacles filling it up. The only controls you need are the directional buttons and two other buttons (Z and X)!,1,0,True,False Negative
2492050,Realm of the Dead,['Indie' 'Strategy'],['Single-player' 'Steam Cloud' 'Family Sharing'],[],"This is a strategy zombie game with top-down perspective and first-person views. Control any character, switch perspectives, collect items, and rescue teammates. Use AI or the formation system to operate characters. Face hordes of zombies and respond based on your choices.",1,0,True,False Negative
1522280,Grim Realms,['Indie' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Workshop'
 'Includes level editor' 'Family Sharing']",[],"A dark fantasy colony sim - will your colony end the Dread Storm and redeem mankind, or will they harness the dark powers for themselves? Guide your villagers as they struggle to stay alive in a world overrun by the undead.",0,1,True,False Positive
3047430,Men against Lizards,['Adventure'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],A game in which you really look like the main character!,0,1,True,False Positive
2840190,Great God Grove,['Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Adjustable Text Size' 'Camera Comfort' 'Color Alternatives'
 'Custom Volume Controls' 'Playable without Timed Input' 'Save Anytime'
 'Stereo Sound' 'Subtitle Options' 'Steam Cloud' 'Family Sharing']",[],"THE WORLD IS ENDING AND THE GODS ARE SQUABBLING! Suck up and launch dialogue in a world of puzzles, puppets, and weird gods… or THE RIFT WILL CONSUME US ALL!",1,0,True,False Negative
1493590,Hell Pages,['Action' 'Adventure' 'Casual' 'Indie'],['Single-player' 'Full controller support' 'Family Sharing'],[],"The doors to hell have been opened. The Earth has become a battlefield among 10 infernal armies. Bael, the most feared among all demons, set out in an insane crusade to conquer the Earth for himself in this scrolling shooter game, with 10 stages with plenty of action, violence and blood.",0,1,True,False Positive
527330,Grave: VR Prologue,['Violent' 'Action' 'Adventure'],['Single-player' 'Tracked Controller Support' 'VR Only' 'Family Sharing'],[],"Grave VR is a surrealist virtual reality horror experience where light is your only tool for survival. Designed specifically from the ground up for intuitive motion controls, Grave VR presents a unique chance to feel the white-knuckle tension of being inside your worst nightmare.",0,1,True,False Positive
939450,Forklift Simulator 2019,['Casual' 'Indie' 'Racing' 'Simulation'],"['Single-player' 'Tracked Controller Support' 'VR Supported'
 'Partial Controller Support' 'Family Sharing']",[],"Finally, a truly realistic driving game that also teaches you how to safely operate various types of forklifts.",0,1,True,False Positive
943640,Sacred Saga Online,['Free To Play' 'Massively Multiplayer' 'RPG' 'Strategy'],"['Single-player' 'Multi-player' 'MMO' 'PvP' 'Online PvP' 'Co-op'
 'Online Co-op' 'Cross-Platform Multiplayer' 'In-App Purchases']",[],Sacred Saga Online is a free-to-play MMORPG set in a fantasy world with astonishing 3D graphic design and very good and varied soundtrack.,0,1,True,False Positive
1071190,MineRalph,['Action' 'Indie'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Steam Leaderboards' 'Remote Play Together'
 'Family Sharing']",[],"Roll your way through a hard-core, high-speed, fury-inducing, nail-biting, reaction-based physics-platformer where momentum and skill is the difference between making the jump and falling to your death.",0,1,True,False Positive
2204130,Sid Meier's Alpha Centauri™ Planetary Pack,['Strategy'],"['Single-player' 'Multi-player' 'PvP' 'LAN PvP' 'Steam Cloud'
 'Family Sharing']",[],"Sid Meier's Alpha Centauri™ Planetary Pack includes the original Alpha Centauri and the expansion, Alien Crossfire.",1,0,True,False Negative
842500,Kickshot,['Gore' 'Action' 'Indie'],['Single-player'],[],"Kickshot is a first-person speedrunning game in which you utilize your tools, environment and movement abilities to complete the course as quickly as possible.",1,0,True,False Negative
662990,Eddy紫 ~Eddy Violet~,['Action' 'Adventure' 'Indie' 'RPG'],['Single-player' 'Steam Cloud' 'Family Sharing'],[],'Eddy Violet' is an Dreampunk and Postcyberpunk-based ACT game developed in the span of two years. I finished all the sections of game design by myself including 30 pieces of original music~,0,1,True,False Positive
1590000,Tales of the Black Death,['Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],An interactive story that pins your morality against your survival.,0,1,True,False Positive
1728590,Detention Club: School's Out,['RPG'],['Single-player' 'Full controller support' 'Family Sharing'],[],Detention Club: School's Out is a femdom game featuring a visual novel interface that blends seamlessly with gruelling turn based boss fights to progress the story.,0,1,True,False Positive
791240,Lumote: The Mastermote Chronicles,['Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Remote Play on TV' 'Remote Play Together' 'Family Sharing']",[],"Meet Lumote, the squishiest bioluminescent creature, in this beautiful 3D puzzle platformer. Take control of the world’s inhabitants on a quest into the Great Depths to seize control from the Mastermote.",0,1,True,False Positive
1917850,Haunted House Renovator,['Adventure' 'Casual' 'Indie' 'Simulation'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Steam Cloud' 'Family Sharing']",[],"Become a paranormal renovator! Explore and renovate haunted locations as you deal with pesky spirits that have fun at your expense! Decide if you want to be mean or nice to banished entities, you can also adopt some! Restore old furniture and decorate the interiors as you see fit! Make a profit!",0,1,True,False Positive
434860,Wanderjahr,['RPG'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Partial Controller Support' 'Steam Cloud' 'Family Sharing']",[],"Wanderjahr is a JRPG with real time combat and an intriguing story. “This universe, this reality, there’s a source code behind all of it. We’d know, we already found it.” “And with it, we will cleanse this reality of all evil.”",0,1,True,False Positive
