appID,name,genres,categories,tags,short_description,true_label,predicted_label,is_error,error_type
296630,Kraven Manor,['Action' 'Adventure' 'Free To Play' 'Indie'],['Single-player' 'Steam Achievements' 'Captions available' 'Steam Cloud'],[],"Turn out the lights, take a deep breath, and prepare yourself. Explore the depths of the immersive, atmospheric world of Kraven Manor. Uncover its secrets, solve its mystical puzzles, and face its growing threat. Face your fears and see if you have what it takes...the doors of Kraven Manor await you.",0,1,True,False Positive
893390,Meridian 59,['Indie' 'Massively Multiplayer' 'RPG' 'Free To Play'],['Multi-player' 'MMO'],[],"Meridian 59 was the first 3D massively multiplayer game, released in 1996. It's back, and it's free to play!",1,0,True,False Negative
837640,TapSonic World Champion VR,['Action' 'Casual' 'Early Access'],['Single-player' 'Tracked Controller Support' 'VR Only'],[],TAP &amp; Slide - Grab the controller and feel the Music!,1,0,True,False Negative
798510,SUPER DRAGON BALL HEROES WORLD MISSION,['Strategy'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Full controller support' 'Steam Cloud' 'Family Sharing']",[],"SUPER DRAGON BALL HEROES WORLD MISSION is a Tactical-Card game packed with exhilarating confrontation, deep card game strategy and a thrilling storyline taking place in the wide Dragon Ball Heroes universe!",1,0,True,False Negative
512270,Home - A VR Spacewalk,['Action' 'Adventure'],['Single-player' 'Tracked Controller Support' 'VR Only'],[],"Home puts you at the center of the story, taking you on an emotional and personal journey while delivering beautiful, heart-stopping, and memorable moments.",0,1,True,False Positive
2176430,Testament: The Order of High Human,['Action' 'Adventure' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Family Sharing']",[],"Testament is a first-person single-player action-adventure game with bits of RPG and metroidvania elements set in a post-apocalyptic fantasy world. It offers a mixed combat with different possibilities and combination by sword, spells and bow while it is rich with platforming and puzzles.",0,1,True,False Positive
910460,Rocket of Whispers: Prologue,['Adventure' 'Indie'],['Single-player'],[],"In a chilling cellar below the apocalyptic snow, Fei Lin the witch wakes up from hibernation, and ventures into the forsaken world. Guide her through the process of escaping the cellar, and seeing the changed world for her first time.",0,1,True,False Positive
495140,NARUTO: Ultimate Ninja STORM,['Action' 'Adventure'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP'
 'Steam Achievements' 'Full controller support' 'Steam Cloud' 'Stats'
 'Steam Leaderboards' 'Remote Play Together' 'Family Sharing']",[],"NARUTO: Ultimate Ninja STORM allows players to battle in full 3D across massive environments. Players will unleash powerful jutsu attacks, perform acrobatic evasive maneuvers and even run up walls. NARUTO: Ultimate Ninja STORM has been remastered in HD.",0,1,True,False Positive
1166990,Kukoro: Stream chat games,['Casual' 'Indie' 'Massively Multiplayer'],"['Single-player' 'Multi-player' 'MMO' 'PvP' 'Online PvP' 'Co-op'
 'Online Co-op' 'Cross-Platform Multiplayer' 'Steam Achievements'
 'In-App Purchases' 'Partial Controller Support' 'Steam Cloud'
 'Family Sharing']",[],"Kukoro: Stream chat games is a collection of +20 games, from 2D shooters to tactical RPG mini-games, with a high engage for your Twitch community. You and your audience will be able to play with you in real time receiving the individual relevance they deserve, growing your channel day by day.",1,0,True,False Negative
335420,ルナティックドーン 前途への道標,['RPG'],['Single-player' 'Family Sharing'],[],Small tales add up to create a history that is all your own. Your mission is to seize the key of fate and build the history of this land.This game is only available in Japanese.,1,0,True,False Negative
929010,Swag and Sorcery,['Adventure' 'Indie' 'RPG' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Family Sharing']",[],"Grind for resources, manage your own fantasy village, create and equip your heroes and send them to collect swag in Swag and Sorcery - a new streamlined RPG from the creators of Punch Club and Graveyard Keeper.",0,1,True,False Positive
384250,Super Rude Bear Resurrection,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Stats' 'Steam Leaderboards'
 'Remote Play on TV' 'Family Sharing']",[],"Super Rude Bear Resurrection is an ultra-tight, masocore platformer that anyone can beat! Use your corpses to get ahead, or take on the ultimate challenge and try to defeat the entire game without dying!",0,1,True,False Positive
495480,Visual Novel Maker,['Web Publishing'],[],[],"Visualize, Create, Share. A revolutionary new tool for Visual Novel Creation aimed towards aspiring artists and writers to bring their stories to life.",0,1,True,False Positive
1543380,I Fetch Rocks,['Simulation'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Cross-Platform Multiplayer' 'Tracked Controller Support' 'VR Only'
 'Steam Cloud' 'Family Sharing']",[],"Embark on your asteroid hauling career with Veritago Fortana. Start with a basic ship and earn credits to upgrade, customise and repair as you try to fulfil larger and harder contracts. Built exclusively for VR, use your own hands to build, wire and fly using 100s of interconnecting components.",1,0,True,False Negative
2522270,Rune Gate,['Indie' 'Strategy'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"Rune Gate is a roguelite deckbuilder centered on card customization. Craft unique battle strategies with different runes. Face continuous challenges, where every choice can lead to victory or defeat. Dive into Rune Gate, unleash creativity, and explore endless card combinations.",1,0,True,False Negative
2301370,Fantasy World Souls,['Indie' 'Massively Multiplayer' 'RPG' 'Free To Play'],"['Single-player' 'Multi-player' 'MMO' 'PvP' 'Online PvP' 'Co-op'
 'Online Co-op' 'Cross-Platform Multiplayer' 'Full controller support'
 'In-App Purchases']",[],MMO JRPG with more than 400 Heroes to collect. Was inspired in Retro RPG games. Call your friends and fight in Real-Time CO-OP Battle!,1,0,True,False Negative
410980,Master of Orion 2,['Strategy'],['Single-player' 'Multi-player' 'Family Sharing'],[],Forge an empire in a universe where population growth is stripping away planetary resources. Colonize unknown planets and trade with other races for their knowledge.,1,0,True,False Negative
648750,Tokaido,['Adventure' 'Casual' 'Indie' 'Strategy'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Shared/Split Screen PvP' 'Cross-Platform Multiplayer'
 'Steam Achievements' 'Steam Trading Cards' 'Steam Leaderboards'
 'Remote Play Together' 'Family Sharing']",[],"Discover the digital adaptation of Tokaido, the board game phenomenon!",0,1,True,False Positive
1956960,PUNIHI LOADER 2,['Action' 'Early Access'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Family Sharing']",[],'PUNIHI LOADER 2' is customizable mecha third-person shooter in which the one-headed mysterious cute creature 'Punihi' rides and fights in unique mecha. Customize your mecha by combining over 150 parts. You can also change the clothes of 'Punihi'. Create your own ultimate mecha.,1,0,True,False Negative
1238280,100 Doors Game - Escape from School,['Adventure' 'Casual' 'Free To Play'],['Single-player' 'In-App Purchases' 'Steam Cloud' 'Steam Leaderboards'],[],"A girl named Mia is locked inside a school. Help her escape by solving puzzles and riddles, as well as finding hidden objects along the way that open the doors of every single room she finds herself trapped in.",0,1,True,False Positive
1121780,Astria Ascending,['RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],"Explore a vast world on the brink of chaos in a mature, emotional JRPG. Experience an epic story with rewarding, turn-based combat and expansive customization rendered in glorious 4K hand-drawn visuals.",0,1,True,False Positive
664000,HammerHelm,['Action' 'Adventure' 'Casual' 'Indie' 'RPG' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Family Sharing']",[],"HammerHelm is a unique blend of third-person adventuring and strategic town building. Create your dwarf character and build a flourishing town above ground. Complete quests, craft weapons and armor, defeat dangerous enemies and be the leader your townspeople need!",1,0,True,False Negative
715210,The Pillage,['Action' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Family Sharing']",[],A fast paced hack-n-slash arcade game where kidneys are harvested from everyone in your path.,1,0,True,False Negative
1122730,Magna Fortuna,['Indie' 'RPG'],['Single-player' 'Steam Cloud' 'Family Sharing'],[],"Ayana Tomori wishes for an escape from her regular life. One night, she's awoken by the sound of thunder, and a brilliant light envelops her. When her sight returns, she finds herself in a strange new world, where she's tasked with the role of a hero!",0,1,True,False Positive
361350,Skyhook,['Action' 'Indie'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Remote Play Together'
 'Family Sharing']",[],Fight with grappling hooks in this party brawler for one to four players. Play as a treasure hunting cat or a land swimming shark as you swing around the stage taking out your opponents.,1,0,True,False Negative
3520,Mystery P.I.™ - The Vegas Heist,['Casual'],['Single-player' 'Family Sharing'],[],The heist of the century has just happened! You've been hired by the casino to find &amp; return the stolen money before its grand opening in 16 hours. Search for over 2300 cleverly hidden objects in 25 intriguing locations to solve the Vegas Heist. Two addictive ways to play: Vegas Heist mode and Unlimited Seek &amp; Find mode.,1,0,True,False Negative
214420,Gear Up,['Action' 'Free To Play' 'Indie'],"['Multi-player' 'Cross-Platform Multiplayer' 'Steam Achievements'
 'Steam Trading Cards' 'Partial Controller Support' 'Steam Cloud'
 'Steam Leaderboards']",[],"Feel the adrenaline as you control your unique tank in multiplayer arcade action! Build your ultimate war machine from over a million different combinations. Now, will you go for the rumbling caterpillar tracks or the crawling spider legs?",0,1,True,False Positive
600420,Mob Rule Classic,['Simulation'],['Single-player' 'Family Sharing'],[],"This is a dog-eat dog world of corruption, murder and sex – and as the new kid on the block you’re looking a little like ‘milk on the bone’!",1,0,True,False Negative
1803310,Incubus - A ghost-hunters tale,['Action' 'Adventure' 'Indie' 'Simulation'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"You are on your first solo ghost hunt, under the watchful instructions of Bear and Jen from the O.P.G paranormal team. Use real gadgets in a real location, a house investigated by the developers on the request of three different owners. It is a case worthy of a video game, so welcome to Incubus.",1,0,True,False Negative
216930,Luxor: Amun Rising HD,['Casual'],['Single-player' 'Family Sharing'],[],"Glory and adventure await as you return to save Ancient Egypt from certain doom in Luxor: Amun Rising. As chains of colored spheres rapidly approach the gateway of the pyramids, it’s up to you to stop them with your magical winged-scarab shooter. Fire colored orbs to make matches of three or more and eliminate oncoming chains.",0,1,True,False Positive
1138640,Hometopia,['Casual' 'Simulation'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op' 'Steam Cloud'
 'Includes level editor' 'Family Sharing']",[],"Hometopia is a sandbox home-building game featuring thousands of assets and customization options. Choose from a variety of environments where you can design your dream homes—solo or with friends. Bring your architectural visions to life exactly as you imagine, with no budget limitations.",0,1,True,False Positive
368050,Almightree: The Last Dreamer,['Action' 'Indie' 'Strategy'],"['Single-player' 'Multi-player' 'Shared/Split Screen'
 'Cross-Platform Multiplayer' 'Steam Achievements'
 'Full controller support' 'Steam Trading Cards' 'Steam Cloud'
 'Steam Leaderboards' 'Remote Play Together' 'Family Sharing']",[],"The world is shattering and you are the only hope to restore the balance. A thrilling and challenging 3D puzzle platformer game, Almightree: The Last Dreamer has you racing through a crumbling world to find your way to awaken the life giving Almightree.",0,1,True,False Positive
