appID,name,genres,categories,tags,short_description,true_label,predicted_label,is_error,error_type
739890,Dogstar,['Action' 'Casual' 'Indie'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP' 'Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Stats' 'Remote Play Together' 'Family Sharing']",[],"Dogstar is an action packed Retro-Arcade shoot and rescue mission with loads of Mass Destruction! Play 1 or 2 players (Co-Op/Deathmatch) in 3 minute levels, battle scaling/evolving AI difficulty, Multiple skill and mission levels, Secure online high scores, 21 Steam Achievements, and more!",0,1,True,False Positive
924140,Hand Simulator: Survival,['Action' 'Adventure' 'Indie' 'Massively Multiplayer' 'RPG' 'Simulation'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Stats' 'Family Sharing']",[],"Wild island. Thirst and hunger. Dangerous animals and insects. The perfect place to test your survival skills, especially if you only have empty hands, especially if it is a hand simulator.",1,0,True,False Negative
1875310,Pro Basketball Manager 2023,['Indie' 'Simulation' 'Sports' 'Strategy'],['Single-player' 'Steam Achievements' 'Steam Workshop' 'Family Sharing'],[],Pro Basketball Manager 2023 features more than 160 basketball competitions with the most depth and authenticity ever found in a basketball management game.,0,1,True,False Positive
450700,The Spatials: Galactology,['Indie' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Steam Workshop' 'Steam Cloud' 'Family Sharing']",[],"The Spatials are back with Galactology! Design, build and protect your colony station from the many enemies you will make while exploring the galaxy and exploding their homeworlds.",0,1,True,False Positive
374010,Sherlock Holmes Consulting Detective: The Case of the Mummy's Curse,['Adventure'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"The London Times started it all – calling the murders the work of an ancient Egyptian curse. I accused the tabloid of capitalizing on the superstitions of the populace. Yet, three men were dead, with the wrappings of a 4000-year old mummy binding their fates together.",1,0,True,False Negative
1060240,Rumia in the darkness,['Adventure' 'Indie' 'RPG' 'Strategy'],"['Single-player' 'Partial Controller Support' 'Steam Cloud'
 'Family Sharing']",[],"Rumia, the youkai of darkness, will infiltrate the human village and kill an evil merchant. This man attempts to change all youkai's old names. As a result, youkais will lose their ancient power. Rumia must stop this horrible plan ASAP! She can eat humans for getting new skills.",0,1,True,False Positive
2425740,The Three Kingdoms Era in China 2000 years ago,['Adventure' 'RPG' 'Simulation' 'Strategy'],['Single-player' 'Family Sharing'],[],This is a Chinese historical story game that chronicles the dusty past of the Sima Yi family during the late Han Dynasty and the Three Kingdoms period - the unification of the Three Kingdoms.,1,0,True,False Negative
2223540,Hot 21,['Action' 'Casual' 'Sports'],['Single-player' 'Family Sharing'],[],"This is a classic beauty Blackjack game, which ensures that you can easily start. You can choose different beauties as your opponents according to your own preferences. As long as you succeed in the challenge, you can let the girls dance a hot dance for you.",1,0,True,False Negative
312210,The Fifth Day,['Action' 'Adventure' 'Indie' 'Early Access'],['Single-player' 'Multi-player' 'Family Sharing'],[],"The Fifth Day is a post-apocalyptic survival game set in the time after mankind's extinction to the machines that it created. Your role, as one of these machines, is to survive in the hostile world left behind by man.",1,0,True,False Negative
1881670,MARY,['Action' 'Adventure' 'Casual' 'Indie' 'Simulation'],['Single-player' 'Family Sharing'],[],MARY - is an adventure shooter with surviving elements where you will survive in zombie apocalypse playing as a girl named Jane.,1,0,True,False Negative
488770,Her Majesty's SPIFFING,['Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"Her Majesty's SPIFFING is a quaint graphic adventure game following the exploits of Captain Frank Lee English and his trusted regional accented colleague, Aled, as they travel through the cosmos in search of planets to claim for a new Galactic British Empire!",0,1,True,False Positive
404660,Vicky Saves the Big Dumb World,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Family Sharing']",[],"Join Vicky, an orphan firestarter, in this cynically charming indie platformer as she ﬁghts to rid the planet of intergalactic demon invaders. Featuring classic style run-and-gun gameplay, minigames, and more!",0,1,True,False Positive
952240,Dieselpunk Wars,['Action' 'Indie' 'Simulation'],"['Single-player' 'Steam Achievements' 'Steam Workshop' 'Steam Cloud'
 'Family Sharing']",[],"Dieselpunk Wars is a vehicle building game, focused on combat with advanced physics and damage simulation. Use over 300 elements to build a war machine of your dreams. Construct vehicles that ride on the ground, soar through the skies, or dive underwater. Prepare for combat and test your skills!",0,1,True,False Positive
1740250,Strange Town,['Action' 'Adventure' 'Indie' 'RPG' 'Strategy' 'Early Access'],"['Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Family Sharing']",[],"Strange Town is a very enjoyable multiplayer survival game with a role-playing theme. The game can be played with 3-8 players. In the discussion phase, try to find out who the Werewolf is, and in the anger phase, try to survive! The traitor among you will appear as the Werewolf!",0,1,True,False Positive
852590,Alone In The Forest VR,['Action' 'Indie' 'Free To Play'],['Single-player' 'Tracked Controller Support' 'VR Only'],[],"Explore the forest, solve the puzzles, start the generators and call for help. Use the flashlight to defend yourself from the 'thing' that tries to kill you.",0,1,True,False Positive
2072840,Word Factori,['Simulation' 'Strategy'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"Word Factori is a word-building game where your only resource is the letter 'i'. Build a chain of factories to bend, rotate, reflect, and merge 'i' into more complex letters. Discover secret letter recipes, unlock hidden word art, and optimize your factory chains for high scores.",1,0,True,False Negative
1093330,Conscious Existence - A Journey Within,['Indie'],['Single-player' 'Tracked Controller Support' 'VR Only' 'Family Sharing'],[],"You are gifted every moment with life's most precious achievement: A conscious mind, enabling you to sense and hold within, the universe's boundless beauty - a source of infinite inspiration that fuels your inner space. - C.E. is a linear, stereoscopic 360/VR-video short film experience.",1,0,True,False Negative
1716310,AWAKEN - Astral Blade,['Action' 'Adventure' 'Indie' 'RPG' 'Strategy'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"Weave your own story in this dark fairy tale. In the mysterious ancient ruins, you will adventure with Tania to reveal her origins and fate. Is there any chance of survival in the darkest and desperate place?",0,1,True,False Positive
870120,The Bad Gravedigger,['Action' 'Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"You have to explore and find a way out of the accursed cemetery of Aynkaria. On the way, you are waiting for ghosts, screamers and a parallel world. Carefully inspect the game locations and read the notes to find clues.",0,1,True,False Positive
2336720,Greed of Man,"['Action' 'Adventure' 'Indie' 'Massively Multiplayer' 'RPG' 'Simulation'
 'Early Access']",['Multi-player' 'MMO' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'],[],Greed of man is an open world MMO RPG where you start from the bottom fighting enemies and mining resources.,1,0,True,False Negative
2497280,Joy Life,[],['Single-player' 'Family Sharing'],[],"In the game, you need to find two cards with the same picture and successfully eliminate them. If the flopped cards are inconsistent, there will be no change. The way to pass the level is to eliminate all the cards in the picture.",1,0,True,False Negative
1952770,ConquestAreas,['Action' 'Casual' 'Massively Multiplayer' 'Strategy'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Shared/Split Screen PvP' 'Co-op' 'Online Co-op' 'Shared/Split Screen'
 'Steam Workshop' 'In-App Purchases' 'Steam Cloud' 'Remote Play Together']",[],👉 Capture flags to earn points. The first team to reach 300 points wins! (team of 5 players),1,0,True,False Negative
1425630,Space Crusaders,['Action' 'Casual' 'Indie' 'Early Access'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"Try to survive the demon onslaught in this fast-paced top-down shooter. Battle oncoming enemies as they try to destroy you, collect their souls to level up your character and weapons. Collect relics and unlock new characters and weapons to become more powerful!",1,0,True,False Negative
1578920,CrateTastrophe,['Action' 'Indie' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Cloud' 'Steam Leaderboards'
 'Family Sharing']",[],"A super fast paced, clock ticking down, puzzle solving FPS shooter with hundreds of levels and an endless challenge mode. No blood or killing, just problem solving, bullets spraying crate destruction.",1,0,True,False Negative
2683710,Cerebral Clash,['Action' 'Casual' 'Indie' 'Early Access'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'LAN PvP' 'Co-op'
 'Online Co-op' 'LAN Co-op' 'Family Sharing']",[],Cerebral Clash is a multiplayer arcade shooter where you take control of a tank powered by an enigmatic sentient brain. Play solo in an intriguing campaign or battle online with friends and foes in thrilling warfare matches!,1,0,True,False Negative
606860,Nephise,['Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Partial Controller Support' 'Family Sharing']",[],Nephise is a short and atmospheric puzzle game with narration. It is a relaxing and mysterious experience especially with the help of its music.,0,1,True,False Positive
428860,Red Haze,['Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Partial Controller Support' 'Family Sharing']",[],"You know, my dear, it isn't safe... To wander and creep while oh so weak. In the abandoned, the rotten, the decayed. Society has forgotten you; it won't lift a finger for that which is tossed away. You're just prey that the true prowlers who lay in shadows await to feast upon.",0,1,True,False Positive
384360,Fingered,['Casual' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],GUILTY! THEY ARE ALL GUILTY! FINGERED is a 'whodunit' hyperrealisic police sim where you must finger the guilty and clean up this darn city using the descriptions of the local busy bodies. but everyone's perspective is different: one man's fat is another man's sexy! send him to the chair!!!,1,0,True,False Negative
369570,Spectra,['Indie' 'Racing'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Steam Cloud' 'Family Sharing']",[],Spectra is a dynamic twitch racing game that will keep you on the edge of your seat! Blast your nimble ship down intricate ribbons of light in time to the dynamic beats and original soundtrack by chiptune artist legend Chipzel.,0,1,True,False Positive
467210,Evo Explores,['Casual' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],Explore impossible geometry and optical illusions!,1,0,True,False Negative
977290,Thirty Two,['Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Family Sharing']",[],A small arcade game about a small cube. Collect all the coins at the level to open the exit leading to the next level.,1,0,True,False Negative
1072000,Alice in CyberCity,['Action' 'Adventure' 'Free To Play' 'Indie' 'RPG'],['Single-player'],[],"This is a demo-like student artwork, of a three-dimensional, story driven sci-fi fantasy. A free-to-roam, what-if art project made by Ahlman Institute Game Technology and Visual Game Design students, that is set in a time when humanity is scarce.",0,1,True,False Positive
660070,Chromatic,['Action' 'Indie'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Steam Leaderboards' 'Remote Play Together']",[],An original and challenging survival arcade game with a color twist ! Your Chromacore is stranded in the depths of space and the only way to survive is to show to the universe the True Rainbow Power!,0,1,True,False Positive
